00309460,2019
00309460,2020
00309460,2021
00309460,2022
00652007,2015
00652007,2016
00769158,2015
00769158,2016
00769158,2017
00769158,2018
00757816,2020
00757816,2021
00757816,2022
00757816,2023
00757816,2024
01263527,2015
01263527,2016
01263527,2017
01476219,2015
01476219,2016
01476219,2017
01476219,2018
01476219,2019
00425254,2015
00425254,2016
00425254,2017
00425254,2018
01652970,2015
01652970,2016
01652970,2017
01652970,2018
01652970,2019
01652970,2020
01652970,2021
01652970,2023
01652970,2024
01158632,2015
00605328,2015
00605328,2016
00598198,2015
00598198,2016
00598198,2017
00598198,2018
01797440,2015
01797440,2016
01797440,2017
01797440,2018
01797440,2019
01797440,2020
01797440,2021
01797440,2022
01406618,2015
01406618,2016
01406618,2017
01406618,2018
01586455,2015
01586455,2016
01586455,2017
01586455,2018
01586455,2019
01586455,2020
01586455,2021
01760738,2015
01760738,2016
01760738,2017
01760738,2018
01760738,2019
01760738,2020
01760738,2021
01760738,2022
01669226,2015
01669226,2016
01669226,2017
01669226,2018
01669226,2019
01669226,2020
01669226,2021
01669226,2022
01495180,2015
01495180,2016
01495180,2017
01495180,2018
01495180,2019
01495180,2020
01495180,2021
01495180,2022
01357446,2015
01357446,2016
01357446,2017
01357446,2018
01357446,2019
01357446,2020
01218299,2015
01218299,2016
01218299,2017
01218299,2018
01218299,2019
01218299,2020
01218299,2021
01218299,2022
01182578,2015
01182578,2016
01182578,2017
01182578,2024
01787072,2015
01787072,2016
01787072,2017
01787072,2018
01787072,2019
01787072,2020
01787072,2021
01787072,2022
01027828,2015
01027828,2016
01027828,2017
01027828,2018
01027828,2019
01027828,2020
01027828,2021
01027828,2022
01791561,2015
01791561,2016
01791561,2017
01791561,2018
01791561,2019
01791561,2020
01791561,2021
01791561,2022
01800285,2015
01800285,2016
01800285,2017
01800285,2018
01800285,2019
01800285,2020
01800285,2021
01800285,2022
00367710,2015
00367710,2016
00367710,2017
00367710,2018
00367710,2019
00367710,2020
00367710,2021
00367710,2022
00117744,2024
00611912,2015
00611912,2016
00611912,2017
00411808,2015
00411808,2016
00411808,2017
00411808,2018
00411808,2019
00411808,2020
00411808,2021
01717170,2015
01717170,2016
01717170,2017
01717170,2018
01717170,2019
01717170,2020
01717170,2021
01717170,2022
01293953,2015
01293953,2016
01293953,2017
01293953,2018
01293953,2019
01462605,2015
01462605,2016
01462605,2017
01462605,2018
01462605,2019
01462605,2020
00957373,2015
00957373,2016
00957373,2017
00957373,2018
00957373,2019
00957373,2020
00957373,2021
01513699,2015
01513699,2016
01513699,2017
01513699,2018
01513699,2019
01513699,2020
01513699,2021
00760999,2015
00760999,2016
01806951,2015
01806951,2016
01806951,2017
01806951,2018
01806951,2019
01806951,2020
01806951,2021
01806951,2022
00111014,2019
00111014,2020
00111014,2021
00111014,2022
00111014,2023
00111014,2024
00604028,2015
00604028,2016
00604028,2017
00604028,2018
00604028,2019
00604028,2020
00406392,2022
00406392,2023
00406392,2024
01705625,2015
01705625,2016
01705625,2017
01705625,2018
01705625,2019
01705625,2020
01705625,2021
01705625,2022
01685251,2015
01685251,2016
01685251,2017
01685251,2018
01685251,2019
01685251,2020
01685251,2021
01685251,2022
00642897,2015
00642897,2016
00642897,2017
00642897,2018
00642897,2019
00642897,2020
01632851,2015
01632851,2016
01632851,2017
01632851,2018
01632851,2019
01632851,2020
01632851,2021
01632851,2023
01632851,2024
00618401,2024
01702017,2015
01702017,2016
01702017,2017
01702017,2018
01702017,2019
01702017,2020
01702017,2021
00913689,2015
00913689,2016
00913689,2017
00913689,2018
01080687,2015
01080687,2016
01237434,2015
01237434,2016
01237434,2017
01237434,2018
01188378,2015
01188378,2016
01188378,2024
00890388,2018
00890388,2019
00890388,2020
00890388,2021
00890388,2022
00890388,2023
00890388,2024
00610861,2015
00610861,2016
00610861,2017
00610861,2018
00610861,2019
00610861,2020
00610861,2024
01419384,2015
01419384,2016
01419384,2017
01419384,2018
01419384,2019
01419384,2023
01419384,2024
01700921,2015
01700921,2016
01700921,2017
01700921,2018
01700921,2019
01700921,2020
01700921,2021
00531865,2015
01762569,2015
01762569,2016
01762569,2017
01762569,2018
01762569,2019
01762569,2020
01762569,2021
01762569,2022
01731453,2015
01731453,2016
01731453,2017
01731453,2018
01731453,2019
01731453,2020
01731453,2021
01731453,2022
00544452,2015
00544452,2016
00544452,2017
01386916,2015
01386916,2016
01386916,2017
01386916,2018
01386916,2019
01386916,2020
00624749,2015
00624749,2016
00624749,2017
00624749,2018
01343665,2015
01343665,2016
01343665,2017
01343665,2018
00990563,2023
00990563,2024
01514528,2015
01514528,2016
01514528,2017
01514528,2018
01514528,2019
01514528,2023
01514528,2024
01118139,2015
01118139,2016
01118139,2017
01712485,2015
01712485,2016
01712485,2017
01712485,2018
01712485,2019
01712485,2020
01712485,2021
01712485,2022
01264872,2015
01264872,2016
01264872,2017
01264872,2018
01264872,2019
01264872,2020
01318261,2015
01318261,2016
01318261,2017
01437858,2015
01437858,2016
01437858,2017
01437858,2018
01437858,2019
01437858,2020
01524507,2015
01524507,2016
01524507,2017
01524507,2018
01524507,2019
00983934,2015
00983934,2016
00983934,2017
00983934,2018
01242241,2015
01242241,2016
01242241,2017
01242241,2018
01242241,2019
01242241,2020
01242241,2021
01398151,2015
01398151,2016
01398151,2017
01398151,2018
01011872,2015
01011872,2016
01011872,2017
00990262,2024
01135941,2015
01221947,2015
01221947,2016
01221947,2020
01221947,2021
01221947,2022
01221947,2023
01221947,2024
01515864,2015
01515864,2016
01515864,2017
01515864,2018
01515864,2019
01515864,2020
01515864,2021
01513404,2015
01513404,2016
01513404,2017
01513404,2018
01513404,2019
01513404,2023
01513404,2024
01676642,2015
01676642,2016
01676642,2017
01676642,2018
01676642,2019
01676642,2020
01676642,2021
01676642,2022
01222867,2015
01222867,2016
01222867,2017
01222867,2018
01387164,2015
01387164,2016
01387164,2017
01387164,2018
01387164,2019
01387164,2020
01387164,2021
01336373,2015
01336373,2016
01336373,2017
01336373,2018
01524118,2015
01524118,2016
01524118,2017
01524118,2018
01524118,2019
01524118,2020
01524118,2021
01016479,2015
01016479,2016
01016479,2017
01016479,2018
01016479,2019
01099667,2015
00664288,2018
00664288,2019
00664288,2020
00664288,2021
00664288,2022
00664288,2023
00664288,2024
00886792,2015
01033591,2015
01033591,2016
01033591,2017
01033591,2018
01033591,2019
01033591,2020
01033591,2021
00115472,2024
01110058,2015
01110058,2016
01110058,2017
01110058,2018
01110058,2019
01110058,2020
01110058,2021
00878696,2015
00878696,2016
00878696,2017
00878696,2018
00878696,2019
00231901,2015
00231901,2016
00231901,2017
00231901,2018
00231901,2019
00231901,2020
00231901,2021
01267170,2015
01267170,2016
01413371,2015
01413371,2016
01413371,2017
01413371,2018
01236532,2015
01236532,2016
00450339,2024
01351080,2015
01351080,2016
01351080,2017
01351080,2018
01351080,2019
00120216,2018
00120216,2019
00120216,2020
00426828,2015
00426828,2016
00426828,2017
00426828,2018
00426828,2019
00426828,2020
00426828,2021
00426828,2022
01498974,2015
01498974,2016
01498974,2017
01498974,2018
01498974,2019
01498974,2020
01498974,2021
01498974,2022
00833064,2015
00833064,2016
01526806,2015
01526806,2016
01526806,2017
01526806,2018
01526806,2019
01526806,2020
01526806,2021
01328170,2015
01328170,2016
01328170,2017
01365038,2015
01365038,2016
01365038,2017
01365038,2018
01365038,2019
01365038,2020
01365038,2021
01231786,2015
01231786,2016
01231786,2017
01231786,2018
01505450,2015
01505450,2016
01505450,2017
01505450,2018
01505450,2019
01505450,2023
01505450,2024
01179608,2015
01179608,2016
00595182,2015
00595182,2016
00595182,2017
00595182,2018
01137903,2015
01137903,2016
01137903,2017
01442115,2015
01442115,2016
01442115,2017
01442115,2018
01442115,2019
01569102,2015
01569102,2016
01569102,2017
01569102,2018
01569102,2019
01569102,2020
01528141,2015
01528141,2016
01528141,2017
01528141,2018
01528141,2019
01528141,2020
01528141,2021
01528141,2022
00297961,2021
00297961,2022
00297961,2023
00297961,2024
01335930,2015
01335930,2016
01335930,2017
01335930,2018
01147487,2015
01147487,2016
01147487,2017
01147487,2018
01147487,2019
01147487,2020
01147487,2021
01147487,2022
01705777,2015
01705777,2016
01705777,2017
01705777,2018
01705777,2019
01705777,2020
01705777,2021
01705777,2023
01705777,2024
00492706,2015
00492706,2016
00492706,2017
00492706,2018
00492706,2019
00492706,2020
00492706,2021
00492706,2022
01725577,2015
01725577,2016
01725577,2017
01725577,2018
01725577,2019
01725577,2020
01725577,2021
01725577,2022
00972503,2015
00972503,2016
00972503,2017
00972503,2018
00972503,2019
00972503,2020
01205842,2015
01205842,2016
01205514,2015
01205514,2016
01205514,2017
01205514,2018
01205514,2019
01205514,2020
01205514,2021
01144569,2015
01144569,2016
01144569,2017
01093007,2015
00521433,2015
00521433,2016
00521433,2017
01423837,2015
01423837,2016
01423837,2017
01423837,2018
01423837,2019
01423837,2020
00571298,2015
00571298,2016
00765569,2015
00765569,2016
00765569,2017
00765569,2018
00765569,2019
00765569,2020
00765569,2021
00765569,2022
00660459,2015
00660459,2016
00660459,2017
00660459,2018
00660459,2019
01383229,2015
01383229,2016
01383229,2017
01383229,2018
01383229,2019
01383229,2020
01383229,2021
00920379,2015
00920379,2016
00920379,2017
00920379,2018
00920379,2019
00105165,2024
01187865,2015
01187865,2023
01187865,2024
01796858,2015
01796858,2016
01796858,2017
01796858,2018
01796858,2019
01796858,2020
01796858,2021
01796858,2022
01540815,2015
01540815,2016
01540815,2017
01540815,2018
01540815,2019
01540815,2020
01540815,2021
01540815,2022
01237540,2015
01237540,2016
01596656,2015
01596656,2016
01596656,2017
01596656,2018
01596656,2019
01596656,2020
00554024,2015
00554024,2023
00554024,2024
01336461,2015
01336461,2016
01336461,2017
01336461,2018
01336461,2019
01336461,2020
01336461,2021
01015160,2015
01015160,2016
01015160,2017
01015160,2018
01015160,2019
00378220,2024
00651017,2015
00651017,2016
00651017,2017
01583397,2015
01583397,2016
01583397,2017
01583397,2018
01583397,2019
01583397,2020
01583397,2023
01583397,2024
01792791,2015
01792791,2016
01792791,2017
01792791,2018
01792791,2019
01792791,2020
01792791,2021
01792791,2022
01256864,2015
01256864,2016
01256864,2017
01205709,2015
01205709,2016
00311270,2022
00311270,2023
00311270,2024
01364297,2015
01364297,2016
01364297,2017
01364297,2018
01579570,2015
01579570,2016
01579570,2017
01579570,2018
01579570,2019
01579570,2020
01579570,2021
01579570,2022
01199550,2015
01199550,2016
01199550,2017
01199550,2018
01189438,2015
01189438,2016
01189438,2017
01189438,2018
01190513,2015
01190513,2022
01190513,2023
01190513,2024
01721809,2015
01721809,2016
01721809,2017
01721809,2018
01721809,2019
01721809,2020
01721809,2021
01721809,2022
01315042,2015
01315042,2016
01315042,2017
01315042,2018
01315042,2019
01315042,2020
01315042,2021
01430475,2015
01430475,2016
01430475,2017
01430475,2018
01430475,2019
00138695,2024
01323032,2015
01323032,2016
01323032,2017
01323032,2018
01323032,2019
01323032,2020
00173078,2015
00173078,2016
00173078,2017
00173078,2018
00173078,2019
00601988,2015
00601988,2016
00601988,2017
00601988,2018
00601988,2019
00601988,2020
00601988,2021
01223219,2015
01223219,2016
01223219,2017
01223219,2018
01258428,2015
01258428,2016
01258428,2017
01258428,2018
01396676,2015
01396676,2016
01396676,2017
01396676,2018
00361266,2023
00361266,2024
01055317,2022
01055317,2023
01055317,2024
01344202,2015
01344202,2016
01344202,2017
01344202,2018
01344202,2019
00599285,2015
00666329,2015
00666329,2016
00666329,2017
00666329,2018
00666329,2019
00666329,2020
00666329,2024
01566248,2015
01566248,2016
01566248,2017
01566248,2018
01566248,2019
01566248,2020
01692321,2015
01692321,2016
01692321,2017
01692321,2018
01692321,2019
01692321,2020
01692321,2021
00139454,2015
00139454,2016
01546101,2015
01546101,2016
01546101,2017
01546101,2018
01546101,2019
01546101,2020
01546101,2021
01546101,2022
01786514,2015
01786514,2016
01786514,2017
01786514,2018
01786514,2019
01786514,2020
01786514,2021
01786514,2022
01475609,2015
01475609,2016
01475609,2017
01475609,2018
01475609,2019
01475609,2020
01534522,2015
01534522,2016
01534522,2017
01534522,2018
01534522,2019
01534522,2020
01534522,2024
01187175,2015
01187175,2023
01187175,2024
01622331,2015
01622331,2016
01622331,2017
01622331,2018
01622331,2019
01622331,2020
01622331,2021
00922304,2015
00922304,2016
00922304,2017
00922304,2018
00922304,2019
00922304,2020
00925587,2015
00925587,2016
00925587,2017
00925587,2018
00925587,2019
01394669,2015
01394669,2016
01394669,2017
01394669,2018
00872656,2015
00872656,2016
00872656,2017
00872656,2018
00872656,2019
00872656,2020
00872656,2021
01781847,2015
01781847,2016
01781847,2017
01781847,2018
01781847,2019
01781847,2020
01781847,2021
01781847,2022
01226234,2015
01226234,2016
01226234,2017
01226234,2018
01226234,2019
01226234,2020
01226234,2021
00667373,2015
00667373,2016
00667373,2017
00667373,2018
00667373,2019
00667373,2020
00667373,2021
00667373,2022
01186671,2015
01186671,2023
01186671,2024
01259232,2015
01259232,2016
01259232,2017
00248974,2015
00248974,2016
00248974,2017
00300557,2015
00300557,2024
00671376,2015
00671376,2016
00671376,2017
00413417,2015
00624378,2015
00624378,2016
00624378,2017
00624378,2018
00624378,2019
00624378,2020
00624378,2021
00624378,2022
00222213,2021
00222213,2022
00222213,2023
00222213,2024
00330424,2024
01816268,2015
01816268,2016
01816268,2017
01816268,2018
01816268,2019
01816268,2020
01816268,2021
01816268,2022
01816268,2023
00495554,2024
00397243,2022
00397243,2023
00397243,2024
01150515,2015
01150515,2016
01150515,2017
01150515,2018
01150515,2019
01150515,2020
01150515,2021
00945208,2024
01442966,2015
01442966,2016
01442966,2017
01442966,2018
01442966,2019
01442966,2020
01442966,2021
01148909,2015
01148909,2021
01148909,2022
01148909,2023
01148909,2024
01702424,2015
01702424,2016
01702424,2017
01702424,2018
01702424,2019
01702424,2020
01702424,2021
01702424,2022
00393469,2024
00341916,2024
00241236,2024
00337296,2015
00337296,2016
00337296,2017
00337296,2018
01084364,2015
01185867,2015
01185867,2016
01185867,2017
01185867,2018
01185867,2019
01185867,2020
01230255,2015
01230255,2016
01230255,2017
01230255,2018
01230255,2019
01230255,2020
00305941,2015
00305941,2016
00305941,2017
00305941,2018
00305941,2019
00305941,2020
00305941,2021
00305941,2022
00305941,2023
00677334,2015
00677334,2016
00677334,2017
00677334,2018
00677334,2019
00677334,2020
01818682,2015
01818682,2016
01818682,2017
01818682,2018
01818682,2019
01818682,2020
01818682,2021
01818682,2022
01818682,2023
00409140,2024
00450995,2015
00450995,2016
00450995,2017
00450995,2018
01784394,2015
01784394,2016
01784394,2017
01784394,2018
01784394,2019
01784394,2020
01784394,2021
01784394,2022
01251489,2015
01251489,2016
01251489,2017
01251489,2018
01011368,2015
01011368,2016
01011368,2017
01011368,2018
01011368,2019
01011368,2020
01011368,2021
01011368,2022
01011368,2023
00103121,2015
00103121,2016
00103121,2017
00103121,2018
00103121,2019
00103121,2020
00103121,2021
00103121,2022
00103121,2023
00103121,2024
00103325,2015
00103325,2016
00103325,2017
00103325,2018
00103325,2019
00103325,2020
00103325,2021
00103325,2022
00103325,2023
00103325,2024
01026157,2015
01026157,2016
01026157,2017
01026157,2018
01026157,2019
01026157,2020
01026157,2021
01190568,2015
01190568,2016
01405585,2015
01405585,2016
01405585,2017
01405585,2018
00105244,2020
00105244,2021
00105244,2022
00105244,2023
00105244,2024
00106508,2015
00106508,2016
00106508,2017
00106508,2018
00106508,2019
00106508,2020
00106508,2021
00106508,2022
00106508,2023
00106508,2024
00107923,2015
00107923,2016
00107923,2017
00107923,2018
00107923,2019
00107923,2020
00107923,2021
00107923,2022
00107923,2023
00107923,2024
00110051,2021
00110051,2022
00110051,2023
00110051,2024
00111227,2024
00264103,2015
00264103,2016
00264103,2017
00264103,2018
00264103,2019
00264103,2020
00264103,2021
00264103,2022
00264103,2023
00264103,2024
00264839,2015
00264839,2016
00264839,2017
00264839,2018
00264839,2019
00264839,2020
00264839,2021
00264839,2022
00264839,2023
00264839,2024
00141273,2024
00660121,2024
01137383,2015
01137383,2016
01137383,2017
01137383,2018
01284751,2015
01284751,2016
01284751,2017
01284751,2018
01284751,2019
01284751,2020
01284751,2021
01284751,2022
01785700,2015
01785700,2016
01785700,2017
01785700,2018
01785700,2019
01785700,2020
01785700,2021
01785700,2022
01672114,2015
01672114,2016
01672114,2017
01672114,2018
01672114,2019
01672114,2020
01672114,2021
01672114,2024
00909835,2015
00909835,2016
00909835,2017
00909835,2018
00909835,2019
00909835,2020
00909835,2021
00909835,2022
00909835,2023
01409022,2015
01409022,2016
01409022,2017
01409022,2018
01409022,2019
01409022,2020
00159874,2024
00111829,2015
00111829,2016
00111829,2017
00111829,2018
00111829,2019
00111829,2020
00111829,2021
00111829,2022
00111829,2023
00111829,2024
00115427,2015
00115427,2016
00115427,2017
00115427,2018
00115427,2019
00115427,2020
00115427,2021
00115427,2022
00115427,2023
00115427,2024
00116499,2015
00116499,2016
00116499,2017
00116499,2018
00116499,2019
00116499,2020
00116499,2021
00116499,2022
00116499,2023
00116499,2024
01212383,2015
01212383,2016
01212383,2019
01212383,2020
01212383,2021
01212383,2022
01212383,2023
01212383,2024
00163716,2024
01014055,2015
01014055,2016
01817081,2015
01817081,2016
01817081,2017
01817081,2018
01817081,2019
01817081,2020
01817081,2021
01817081,2022
01817081,2023
00544577,2015
00544577,2016
00544577,2017
01807729,2015
01807729,2016
01807729,2017
01807729,2018
01807729,2019
01807729,2020
01807729,2021
01807729,2022
01807729,2023
00118460,2021
00118460,2022
00118460,2023
00118460,2024
00120508,2022
00120508,2023
00120508,2024
00121251,2015
00121251,2016
00121251,2017
00121251,2018
00121251,2019
00121251,2020
00121251,2021
00121251,2022
00121251,2023
00121251,2024
00127024,2015
00127024,2016
00127024,2017
00127024,2018
00127024,2019
00127024,2020
00127024,2021
00127024,2022
00127024,2023
00127024,2024
00503899,2019
00503899,2020
00503899,2021
00503899,2022
00503899,2023
00503899,2024
01336762,2015
01336762,2016
01336762,2017
01336762,2018
01336762,2019
01494118,2015
01494118,2016
01494118,2017
01494118,2018
01494118,2019
01494118,2020
01494118,2021
00132105,2015
00132105,2016
00132105,2017
00132105,2018
00132105,2019
00132105,2020
00132105,2021
00132105,2022
00132105,2023
00132105,2024
00132114,2015
00132114,2016
00132114,2017
00132114,2018
00132114,2019
00132114,2020
00132114,2021
00132114,2022
00132114,2023
00132114,2024
01018167,2017
01018167,2018
01018167,2019
01018167,2020
01018167,2021
01018167,2022
01018167,2023
01018167,2024
00138376,2015
00138376,2016
00138376,2017
00138376,2018
00138376,2019
00138376,2020
00138376,2021
00138376,2022
00138376,2023
00138376,2024
00139418,2015
00139418,2016
00139418,2017
00139418,2018
00139418,2019
00139418,2020
00139418,2021
00139418,2022
00139418,2023
00139418,2024
01765265,2015
01765265,2016
01765265,2017
01765265,2018
01765265,2019
01765265,2020
01765265,2021
01765265,2022
00149248,2015
00149248,2016
00149248,2017
00149248,2018
00149248,2019
00149248,2020
00149248,2021
00149248,2022
00149248,2023
00149248,2024
00149840,2015
00149840,2016
00149840,2017
00149840,2018
00149840,2019
00149840,2020
00149840,2021
00149840,2022
00149840,2023
00149840,2024
00151252,2015
00151252,2016
00151252,2017
00151252,2018
00151252,2019
00151252,2020
00151252,2021
00151252,2022
00151252,2023
00151252,2024
01251577,2015
01251577,2016
01251577,2017
01815764,2015
01815764,2016
01815764,2017
01815764,2018
01815764,2019
01815764,2020
01815764,2021
01815764,2022
01815764,2023
00163682,2024
00154392,2015
00154392,2016
00154392,2017
00154392,2018
00154392,2019
00154392,2020
00154392,2021
00154392,2022
00154392,2023
00154392,2024
01671197,2015
01671197,2016
01671197,2017
01671197,2018
01671197,2019
01671197,2020
01671197,2021
01845701,2015
01845701,2016
01845701,2017
01845701,2018
01845701,2019
01845701,2020
01845701,2021
01845701,2022
01845701,2023
00531829,2015
00531829,2016
00531829,2017
00198378,2021
00198378,2022
00198378,2023
00198378,2024
01152586,2015
01152586,2016
01152586,2017
01152586,2018
01152586,2019
01152586,2020
01050738,2015
01050738,2016
01050738,2017
01050738,2018
01050738,2019
01190124,2015
00159412,2020
00159412,2021
00159412,2022
00159412,2023
00159412,2024
00163044,2015
00163044,2016
00163044,2017
00163044,2018
00163044,2019
00163044,2020
00163044,2021
00163044,2022
00163044,2023
00163044,2024
00164292,2015
00164292,2016
00164292,2017
00164292,2018
00164292,2019
00164292,2020
00164292,2021
00164292,2022
00164292,2023
00164292,2024
00208301,2015
00208301,2016
00208301,2017
00208301,2018
00208301,2019
00208301,2020
00208301,2021
00208301,2022
00208301,2023
00208301,2024
00220446,2015
00220446,2016
00220446,2017
00220446,2018
00220446,2019
00220446,2020
00220446,2021
00220446,2022
00220446,2023
00220446,2024
00653112,2017
00653112,2018
00653112,2019
00653112,2020
00653112,2021
00653112,2022
00653112,2023
00653112,2024
00874195,2020
00874195,2021
00874195,2022
00874195,2023
00874195,2024
01360875,2015
01360875,2016
01360875,2017
01360875,2018
01360875,2019
01360875,2020
01360875,2021
01658266,2015
01658266,2016
01658266,2017
01658266,2018
01658266,2019
01658266,2020
01658266,2021
01658266,2024
01276594,2015
01276594,2016
01276594,2017
00604268,2015
00604268,2016
00604268,2017
00604268,2018
00604268,2019
01169498,2015
01169498,2016
01169498,2017
01169498,2018
01169498,2019
01169498,2024
00234449,2015
00234449,2016
00234449,2017
00234449,2018
00234449,2019
00234449,2020
00234449,2021
00234449,2022
00234449,2023
00234449,2024
00247939,2015
00247939,2016
00247939,2017
00247939,2018
00247939,2019
00247939,2020
00247939,2021
00247939,2022
00247939,2023
00247939,2024
00923516,2015
00923516,2016
00923516,2017
00923516,2018
00923516,2019
00923516,2020
00923516,2021
00923516,2022
01119387,2020
01119387,2021
01119387,2022
01119387,2023
01119387,2024
00977641,2024
01516890,2015
01516890,2016
01516890,2017
01516890,2018
01516890,2019
01516890,2020
01516890,2021
01516890,2022
00317487,2024
01798980,2015
01798980,2016
01798980,2017
01798980,2018
01798980,2019
01798980,2020
01798980,2021
01798980,2022
01157235,2015
00252658,2015
00252658,2016
00252658,2017
00252658,2018
00252658,2019
00252658,2020
00252658,2021
00252658,2022
00252658,2023
00252658,2024
01138993,2015
01138993,2016
01138993,2017
01138993,2020
01138993,2021
01138993,2022
01138993,2023
01138993,2024
00542898,2024
01468061,2015
01468061,2016
01468061,2017
01468061,2018
01468061,2019
01468061,2020
01468061,2021
01468061,2022
01510489,2015
01510489,2016
01510489,2017
01510489,2018
01510489,2019
01510489,2020
01524093,2015
01524093,2016
01524093,2017
01524093,2018
01524093,2019
01524093,2020
00407294,2015
00407294,2016
00407294,2017
00407294,2018
00407294,2019
00407294,2020
00407294,2021
00407294,2022
00407294,2023
01596425,2015
01596425,2016
01596425,2017
01596425,2018
01596425,2019
01596425,2020
01203507,2015
01203507,2016
01203507,2024
01232192,2015
01232192,2016
01232192,2017
01232192,2018
01232192,2019
01232192,2020
01232192,2021
01232192,2022
01232192,2023
00144021,2024
00656021,2024
00297448,2024
01181515,2015
01181515,2016
01181515,2017
01233465,2015
01233465,2016
01233465,2017
01233465,2018
01233465,2019
01233465,2020
01233465,2021
01233465,2022
01233465,2023
01014657,2015
01014657,2016
01658831,2015
01658831,2016
01658831,2017
01658831,2018
01658831,2019
01658831,2020
01658831,2021
01658831,2022
01658831,2023
01307335,2015
01307335,2016
01307335,2017
01307335,2018
01307335,2019
01307335,2020
01810796,2015
01810796,2016
01810796,2017
01810796,2018
01810796,2019
01810796,2020
01810796,2021
01810796,2022
01810796,2023
00173069,2024
00682992,2015
00682992,2016
00682992,2017
00682992,2018
00682992,2019
00682992,2020
00682992,2024
00126089,2024
00426068,2024
00110547,2024
01325979,2015
01325979,2016
01325979,2017
00403793,2015
00403793,2016
00403793,2017
00403793,2018
00403793,2019
01110474,2015
01110474,2016
01110474,2017
01110474,2018
01110474,2019
01113718,2015
01113718,2016
00295370,2024
01311055,2015
01311055,2016
01311055,2017
01311055,2018
01194689,2015
01194689,2016
01194689,2017
01194689,2018
01194689,2019
01194689,2020
01194689,2021
01194689,2022
01194689,2023
00525864,2015
01207761,2015
01207761,2016
01207761,2017
01207761,2024
00362122,2015
00362122,2016
00362122,2017
00362122,2018
00362122,2019
00362122,2020
01182444,2015
01182444,2016
01182444,2017
01182444,2024
01667592,2015
01667592,2016
01667592,2017
01667592,2018
01667592,2019
01667592,2020
01667592,2021
01667592,2024
01142260,2015
01142260,2016
01142260,2017
01142260,2018
01142260,2019
01142260,2020
01142260,2021
01142260,2022
01142260,2023
01022142,2015
01022142,2016
01022142,2017
01022142,2018
01575839,2015
01575839,2016
01575839,2017
01575839,2018
01575839,2019
01575839,2020
01575839,2021
01142400,2015
01142400,2016
01142400,2017
01142400,2018
01142400,2019
01142400,2024
00364795,2024
01641600,2015
01641600,2016
01641600,2017
01641600,2018
01641600,2019
01641600,2020
01641600,2021
01641600,2022
01641600,2023
01504211,2015
01504211,2016
01504211,2017
01504211,2018
01504211,2019
01504211,2020
01504211,2021
01504211,2022
01504211,2023
01514698,2015
01514698,2016
01514698,2017
01514698,2018
01514698,2019
01514698,2020
01605529,2015
01605529,2016
01605529,2017
01605529,2018
01605529,2019
01605529,2020
01605529,2021
01605529,2022
01436479,2015
01436479,2016
01436479,2017
01436479,2018
01436479,2019
01492651,2015
01492651,2016
01492651,2017
01492651,2018
01492651,2019
01492651,2020
01492651,2021
01492651,2022
01572489,2015
01572489,2016
01572489,2017
01572489,2018
01572489,2019
01572489,2020
01572489,2024
01204056,2015
01204056,2016
01204056,2017
01204056,2018
01204056,2019
01559637,2015
01559637,2016
01559637,2017
01559637,2018
01559637,2019
01559637,2020
01559637,2021
01559637,2022
00226316,2015
01814233,2015
01814233,2016
01814233,2017
01814233,2018
01814233,2019
01814233,2020
01814233,2021
01814233,2022
01814233,2023
01594764,2015
01594764,2016
01594764,2017
01594764,2018
01594764,2019
01594764,2020
01594764,2021
01594764,2024
01344363,2015
01344363,2016
01344363,2017
01072518,2015
01072518,2016
01072518,2024
01217014,2015
01217014,2016
01217014,2017
01217014,2018
01217014,2019
01217014,2020
00968607,2015
00968607,2016
00968607,2017
00968607,2018
00968607,2019
00968607,2020
00968607,2021
00968607,2022
00968607,2023
01703849,2015
01703849,2016
01703849,2017
01703849,2018
01703849,2019
01703849,2020
01703849,2021
01703849,2022
01703849,2023
01381984,2015
01381984,2016
01381984,2017
01381984,2018
01381984,2019
01381984,2020
00216434,2015
00216434,2016
00119672,2015
01583652,2015
01583652,2016
01583652,2017
01583652,2018
01583652,2019
01583652,2020
01583652,2021
01583652,2022
01675421,2015
01675421,2016
01675421,2017
01675421,2018
01675421,2019
01675421,2020
01675421,2021
01512575,2015
01512575,2016
01512575,2017
01512575,2018
01512575,2019
01512575,2020
01512575,2021
01512575,2022
01376715,2015
01376715,2016
01376715,2017
01376715,2018
01376715,2019
01376715,2020
01376715,2021
01376715,2022
01376715,2023
01016309,2015
01016309,2016
01016309,2017
01016309,2018
01016309,2019
01016309,2020
01016309,2021
01016309,2022
01016309,2023
01444380,2015
01444380,2016
01444380,2017
01444380,2018
01444380,2019
01444380,2020
01444380,2021
01444380,2022
01444380,2023
01316254,2015
01316254,2016
01316254,2017
01281541,2015
01281541,2016
01281541,2017
01281541,2018
01281541,2019
01281541,2020
01281541,2021
00373571,2024
01070149,2015
01070149,2024
01867749,2015
01867749,2016
01867749,2017
01867749,2018
01867749,2019
01867749,2020
01867749,2021
01867749,2022
00957568,2024
01467336,2015
01467336,2016
01467336,2017
01467336,2018
01467336,2019
01467336,2020
01467336,2021
01467336,2022
01814589,2015
01814589,2016
01814589,2017
01814589,2018
01814589,2019
01814589,2020
01814589,2021
01814589,2022
01814589,2023
00624509,2015
00624509,2016
01336735,2015
01336735,2016
01336735,2017
